date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-11-27 13:28:40+00:00,1596858549178884096,slvjxmkkk,,"텔 레 i c e p i c k s

✐ 아이스픽2 ♦
샘플 20만 아이스작대기

작대기효능 아이스게이 술사는곳
아이스작대기

떨삽니다 떨파는곳 클럽파티
 강남파티 클럽파티

아이스 작대기팝니다 아이스술
케타민 아이스1G

#아이스구매 https://t.co/5NhJkmdTC3",0,0,,['아이스구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FikuXoVakAE6y7F?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FikuXoVakAE6y7F?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-27 12:07:03+00:00,1596838007860244480,chjy73,,"☀ 텔 레 그 램 J R i c e 1 ☠

☀아이스작대기 무한✎

ㅇㅇㅅ팝니다 아이스얼음작대기 후리베이스
LSD LSD 아이스 케이

담배 파티약 케타민 

 케타민 최음제 

 아이스1G 전국떨 사끼

빙두팜 대마  강간데이트 사탕 

#아이스술
#떨액상 https://t.co/FPq7dxTAqk",0,0,,"['아이스술', '떨액상']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1596837958958878721/pu/img/imdgv60l7IOrvCcQ.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1596837958958878721/pu/vid/320x338/rkWLEWaNhLZ7pFYR.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596837958958878721/pu/vid/720x762/_KF4VvuM2GZMzIS9.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596837958958878721/pu/vid/480x508/m_O20MTkS1OXzC6w.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596837958958878721/pu/pl/1whzrk8FNePjZ6Ng.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=15.58, views=244, altText=None)]",Twitter Web App
2022-11-27 12:03:11+00:00,1596837034739785728,godqjr12,,"♈ 텔 레 그 램 J R i c e 1 ☀

☂아이스작대기 무한✈

김치 아이스사용후기 
시원한술파는곳
케이 작대기뽕 아이스1G 엘에디

캔디 캔디  

 인디카 떨후기 

 사끼 아이스퀄리티 아이스술

작대기구매는 떨가격  마약효과 케타민 

#아이스작대기 https://t.co/ISQCv70FIs",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FikazWDakAIAm_K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FikazWDakAIAm_K?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-27 08:05:26+00:00,1596777203781357572,eotjq752,,"텔 레 i c e p i c k s

♦ 아이스픽2 ☁
샘플 20만 아이스작대기

술사는곳 떨판매 작대기효능
아이스술

떨팝니다 떨파는곳 케타민
 떨후기 인디카

케이 케이 케타민
작대기 아이스술

✌ #아이스작대기 ☺ https://t.co/6uCBRidUNg",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FijkYwgUoAAIAKX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FijkYwgUoAAIAKX?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-27 07:37:56+00:00,1596770280424484865,tothestar21,,"✌ 텔 레 그 램 J R i c e 1 ♣

♥아이스작대기 사끼☺

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

얼음사는곳얼음파는곳ㅈㄷㄱ팝니다

떨팝니다 대마 
떨느낌

허브 아이스사끼 아이스술 

#아이스작대기
#아이스팝니다 https://t.co/hJRJ8ovnBd",0,0,,"['아이스작대기', '아이스팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FijeFw3aMAATBFq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FijeFw3aMAATBFq?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-27 06:16:49+00:00,1596749869792002049,rlaanstlr2583,,"뽕라덴 복귀✂

텔레 binladen11

전국 실시간 좌표  ❣
전국 드랍   ☁

샘플 20만원 시작~  ✂

아이스작대기

작대기구매는

아이스게이 

아이스 작대기팝니다 케타민
아이스술 작대기 

캔디 엑시 떨구입

작대기뽕 파티약
LSD 담배 

#아이스작대기 https://t.co/l0MWMdI6sn",0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1596749839458762752/pu/img/7CK57-d78BDIBOJc.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1596749839458762752/pu/pl/b83tqnx2I9XkkV_U.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596749839458762752/pu/vid/400x432/SbYJz6IeVXSjmty9.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596749839458762752/pu/vid/320x344/b1RXQ3J0-wIjVfG0.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=5.1, views=7, altText=None)]",Twitter Web App
2022-11-26 11:30:16+00:00,1596466361504772097,jinck119,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스효능직빵 아이스작대기 
시원한술파는곳 
 정품작대기 ㅇㅇㅅ

엑시 떨 강남파티 
사티바 엑스터시 

떨 케타민 
작대기아이스 차가운술 작대기술 

#아이스술
#아이스작대기 https://t.co/Eh53AX6D0R",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FifJrYoUoAASZ2N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FifJrYoUoAASZ2N?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-25 09:36:51+00:00,1596075430909341696,pksaa792,,"뽕라덴 복귀☎

텔레 binladen11

전국 실시간 좌표  ✌
전국 드랍   ✏

샘플 20만원 시작~  ☀

아이스작대기

창원아이스

강간데이트 

엘에디 작대기뽕 케타민
허브 아이스술 

클럽약 떨사는곳 최음제

케타민 강남파티
엘에디 떨팝니다 

#아이스작대기 https://t.co/hPZU04MJ1t",0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1596075368544235520/pu/img/MTscocxAYM87YwEl.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1596075368544235520/pu/pl/nMNsSfx7sEF-5vOg.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596075368544235520/pu/vid/720x1280/fL0qEcELPas_-fJj.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596075368544235520/pu/vid/480x852/wRYcFTygjm4y9naC.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1596075368544235520/pu/vid/320x568/onDtHgIW11gbD2-Y.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=8.966, views=134, altText=None)]",Twitter Web App
2022-11-25 03:19:44+00:00,1595980528632885248,vlakd1059,,"☄ 텔 레 그 램 J R i c e 1 ☃

✂아이스작대기 무한✌

아이스효능직빵 마약효과 빠른구매
아이스 아이스뽕 아이스술 작대기팝니다

떨후기 떨느낌 떨사는곳 

 떨사는곳 떨후기 

 아이스작대기 빙두팜 아이스사끼

정품아이스파는곳 떨느낌  한작대기 떨삽니다 

#아이스작대기
#빙두 https://t.co/HbkEcZcrFP",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiYP0JwaEAA7xLY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiYP0JwaEAA7xLY?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-25 01:20:14+00:00,1595950454034534403,jsh980818,,"☀ #빙두  ☠
♥ #사끼 ♦
☯ #아이스작대기 ✐

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ❣

삥두 마약파는곳 샤부
아이스사용방법 대전아이스

떨판매 담배 인디카
 클럽파티 클럽약

LSD 케이 아이스술
작대기아이스 작대기뽕 https://t.co/MZRI4zJVqp",0,0,,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiX0dl-aYAAHztt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiX0dl-aYAAHztt?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-24 06:15:38+00:00,1595662407741104128,woo5660,,"☀ 텔 레 그 램 J R i c e 1 ↘

♦아이스작대기 무한☺

엑스터시효능 아이스작대기 케타민반응
아이스 빙두 작대기팝니다 코카인

허브 클럽약 떨팝니다 

 떨액 떨구입 

 아이스술 서울아이스 엘에디

허브효능 사티바  대구아이스 떨 

#작대기 https://t.co/rEQpFnfGr8",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiTufATUcAAF-Fx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiTufATUcAAF-Fx?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-23 07:01:00+00:00,1595311437911535618,jwlee94,,"♨ 텔✍ 레 ☄ 문✏ 의 ☀

Happy b b o n g

아이스작대기 
작대기아이스

아이스 작대기 
대마 떨 떨액 액상

케이캔디
도리도리
엑스터시

아이스팝니다
작대기팝니다

허브
LSD 허브액상
차가운술

#아이스술
#작대기술 https://t.co/RtBrEj99e2",0,0,,"['아이스술', '작대기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiOvR97UcAAYULN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOvR97UcAAYULN?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-23 05:43:25+00:00,1595291910704275456,chltndus0407,,"텔 레 i c e p i c k s

✉ 퀄리티승부 ✍
샘플 20만 아이스작대기

제주아이스 작대기구매는 창원아이스
술구매

최음제 케타민 대마
 인디카 사티바

 대마 브액
떨 떨

☎ #아이스작대기 ☑
✐ #차가운술 ☣ https://t.co/xkMFYy4nWu",0,0,,"['아이스작대기', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiOdhY4UYAAZfNz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOdhY4UYAAZfNz?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-23 05:42:43+00:00,1595291736376750080,airwalk103,,"✌ 텔 레 그 램 J R i c e 1 ☺

☂아이스작대기 무한♦

차가운술파는곳 일산아이스 캔디파는곳
아이스 아이스뽕 아이스사끼 엘에디

떨파는곳 액상사는곳 대마 

 떨느낌 액상마약 

 아이스술 빙두판매처 작대기뽕

빙두팜   
시원한술파는곳 브액 

#아이스 https://t.co/CG7mEqNbvf",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiOdXHYaAAEgZdg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOdXHYaAAEgZdg?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-23 05:16:34+00:00,1595285155790585856,lhs611,,"✈ 텔 레 그 램 J R i c e 1 ☯

☁아이스작대기 무한☣

정품작대기 인천아이스 아이스게이
코카인 작대기아이스 작대기뽕 빙두

액상구입 떨사는곳 인디카 

 클럽약 사티바 

 아이스술 인천아이스 아이스사끼

크리스탈아이스 엑시  허브효능 케이 

#아이스술
#케타민 https://t.co/ZHR9OIrsz5",0,0,,"['아이스술', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 12:16:41+00:00,1595028492977963010,parkjy0304,,"여러분에 안식처 아이스 하이븐 

✒텔 레 문 의 i c e haven ✡

인천아이스 빠른구매 광주아이스

엑스터시 사탕 담배
떨가격 떨구매

아이스작대기 작대기팝니다 엘에디
아이스술 허브

#아이스작대기 https://t.co/IiGMXtO571",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiKt8VjUcAA1jVZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiKt8VjUcAA1jVZ?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 11:18:44+00:00,1595013909756661762,tiki5545,,"☎ 텔 레 그 램 J R i c e 1 ☯

♨아이스작대기 사끼✈

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스술ㅅㄲ

클럽약 사티바 
허브

아이스샘플20만 작대기팝니다 작대기술 

#아이스작대기
#떨팝니다
#클럽파티 https://t.co/SPgltjeFe0",0,0,,"['아이스작대기', '떨팝니다', '클럽파티']","[Photo(previewUrl='https://pbs.twimg.com/media/FiKgriyaAAEXL79?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiKgriyaAAEXL79?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 10:26:11+00:00,1595000684079824897,tpdud1803,,"✂ #아이스술  ✿
✒ #아이스작대기 ✐

여러분에 안식처 하이븐

✿텔 레 문 의 i c e haven ☂

전국떨 일산아이스 허브효능
아이스효능직빵 작대기효능

떨느낌 인디카 떨구매
 파티약 떨파는곳

 떨 
작대기팝니다 허브액상 https://t.co/qBt4Mj2Fuk",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiKUprZUYAA35k8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiKUprZUYAA35k8?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 08:26:06+00:00,1594970462995755008,55TdJU5I0Mqm45i,,"↔ #아이스술  ☑
♨ #아이스작대기 ☁

여러분에 안식처 하이븐

✏텔 레 문 의 i c e haven ♦

아이스얼음주사사용방법 BD주사기 클럽캔디
아이스거래방법 ㅇㅇㅅ팝니다

클럽약 최음제 떨느낌

허브 작대기팝니다 캔디케이 https://t.co/a3VIW7FAMB",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJ5Kn6aAAIucAa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJ5Kn6aAAIucAa?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 08:00:09+00:00,1594963935551053824,cksdncksgml,,"✎ #아이스술  ♣
♥ #아이스작대기 ✉

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ✍

후리베이스 케타민반응 반작대기
허브효능 김치

떨느낌 클럽파티 사티바
 떨구매 엑시

작대기 아이스작대기 아이스
작대기팝니다 차가운술 https://t.co/QFBjAd3dYo",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJzOtaVUAAAKDm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJzOtaVUAAAKDm?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 07:24:30+00:00,1594954961153974272,kkokkokko27,,"여러분에 안식처 아이스 하이븐 

☀텔 레 문 의 i c e haven ☁

마약파는곳 인슐린주사기 

대마 사티바 캔디
파티약 떨후기

아이스드랍 차가운술 사끼
아이스드랍 아이스술

#아이스 https://t.co/4ksDJaBs06",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiJrEP_VsAAce1I?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJrEP_VsAAce1I?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 06:36:13+00:00,1594942809576181760,kjhn66,,"여러분에 안식처 아이스 하이븐 

✎텔 레 문 의 i c e haven ❣

전국떨 광주아이스 케타민반응
캔디파는곳 인잭하는법

떨사는곳  사탕
떨삽니다 강남파티

아이스술 사끼 아이스술
빙두 아이스술

#아이스술
#작기술 https://t.co/yl8DEOvdwa",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJgA60akAAMtOx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJgA60akAAMtOx?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 06:35:31+00:00,1594942637219647488,mirim535,,"텔 레 i c e p i c k s

☠ 퀄리티승부 ☀
샘플 20만 아이스작대기

빠른구매 아이스얼음작대기 울산아이스
대구아이스

엑스터시 담배 인디카
 떨사는곳 

대마 작대기 캔디케이
아이스팝니다 캔디케이

☠ #아이스작대기 ✐
✏ #아이스술 ☑ https://t.co/95zFwPnv6N",0,0,,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJf27VUYAEL88t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJf27VUYAEL88t?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 04:18:30+00:00,1594908152809816065,hwanghaemin,,"여러분에 안식처 아이스 하이븐 

✂텔 레 문 의 i c e haven ✍

정품아이스파는곳 아이스효능직빵 케타민반응
술파는곳 빙두판매처

케타민 대마 
엑시 떨구매

아이스술 작대기 작대기팝니다
작대기아이스 허브

#인증딜러
#시원한술
#빙두 https://t.co/Xx7S10OlyQ",0,0,,"['인증딜러', '시원한술', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJAfoFacAE8cA-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJAfoFacAE8cA-?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 03:43:09+00:00,1594899257781153792,wonhwa0315,,"텔 레 i c e p i c k s

♣ 아이스픽2 ☀
샘플 20만 아이스작대기

천안아이스 술파는곳 캔디파는곳
아이스얼음작대기

떨팝니다 클럽파티 인디카
 떨가격 담배

아이스 떨 
브액 아이스샘플20만

☣ #아이스작대기 ☃
♥ #빙두 ☂ https://t.co/b68LWG1Gl0",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiI4Z5DUYAAigCX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiI4Z5DUYAAigCX?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-22 01:14:23+00:00,1594861820380352512,ghskfeh18,,"여러분에 안식처 아이스 하이븐 

♦텔 레 문 의 i c e haven ☎

아이스얼음주사사용방법 마약파는곳 
크리스탈아이스
술구매 아이스사용방법

떨사는곳 최음제 떨삽니다
떨후기 떨파는곳

차가운술 아이스작대기 작대기팝니다
아이스뽕 작대기아이스

#사끼
#빙두 https://t.co/J0dZ9t2kmr",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIWWwIVsAAjfHf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIWWwIVsAAjfHf?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 14:01:46+00:00,1594692549905522688,dldbthd12,,"텔 레 i c e p i c k s

♥ 퀄리티승부 ↘
샘플 20만 아이스작대기

광주아이스 떨파는곳소개 마약효과
캔디파는곳

강남파티 떨 인디카
 사티바 

차가운술 허브 아이스샘플20만
캔디케이 차가운술

☀ #아이스작대기 ☑
☀ #아이스술 ✒ https://t.co/nVOWZFgBqi",0,0,,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiF8Z-9UYAAR6IU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiF8Z-9UYAAR6IU?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 13:58:14+00:00,1594691658956025857,jst089,,"✈ #아이스술  ✈
✏ #아이스작대기 ✐

여러분에 안식처 하이븐

✿텔 레 문 의 i c e haven ☁

사끼사용법 술사는곳 창원아이스
케타민반응 ㅇㅇㅅ팝니다

떨구입 떨느낌 케타민
 담배 떨사는곳

차가운술 대마 작대기팝니다
 아이스 https://t.co/wPiKTvZU4i",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiF7mFLUYAEHkmw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiF7mFLUYAEHkmw?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 12:19:00+00:00,1594666687995203584,kumak119,,"텔 레 i c e p i c k s

❣ 아이스픽2 ☀
샘플 20만 아이스작대기

케타민반응 캔디판매처 아이스술
아이스효능직빵

담배 케타민 엑스터시
 케타민 떨판매

케타민
액상 떨 작대기
케타민
액상 케타민
액상

#아이스 https://t.co/jzYFZcIZKI",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiFk4jZVIAAMWxY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFk4jZVIAAMWxY?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 09:57:00+00:00,1594630950281150465,joseong99825926,,"↘ #빙두 ❣
✂ #아이스작대기 ✏

여러분에 안식처 하이븐

☁텔 레 문 의 i c e haven ✈

ㅇㅇㅅ팝니다 아이스술 작대기퀄리티
울산아이스 

인디카 파티약 엑스터시
 떨팝니다 떨후기

작대기 샘플20만 떨
떨 https://t.co/quWJ5y4JWr",0,0,,"['빙두', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiFEYW-agAEYO5a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFEYW-agAEYO5a?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 09:47:31+00:00,1594628565341200384,rladmswn0221,,"✎ 텔 레 그 램 J R i c e 1 ♦

☂아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

마약효과히로뽕

케이 허브 
케이

아이스술 빙두 차가운술 

#아이스작대기
#아이스텔레 https://t.co/0EMUwcwZIU",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FiFCNimacAQ81ZL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFCNimacAQ81ZL?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 06:25:27+00:00,1594577712915820545,toughyi,,"☃ #빙두  ♈
✐ #사끼 ✎
♠ #아이스작대기 ☢

여러분에 안식처 하이븐

☂텔 레 문 의 i c e haven ☁

정품아이스파는곳 아이스술 아이스사용후기
인슐린주사기 작대기퀄리티

  캔디
 사티바 엑스터시

허브 허브 아이스팝니다
브액 허브액상 https://t.co/yFUiiEbyl0",0,0,,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiET9jvacAA0I3P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiET9jvacAA0I3P?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 06:14:00+00:00,1594574833945219072,gracefaustino8,,"watching my tears drip down on her face.
#작대기술
#아이스술

rh1ur https://t.co/mpOY1fplmn",0,0,,"['작대기술', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiERKcMVEAE_ofc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiERKcMVEAE_ofc?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 04:20:00+00:00,1594546145438871553,DefensorDaryll,,"😘 After all

#차가운술
#아이스술

cct4a https://t.co/d8I0tmqB3x",0,0,,"['차가운술', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiD3L6_akAAyCev?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiD3L6_akAAyCev?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-21 02:40:23+00:00,1594521075706400770,DefensorDaryll,,"🥬 so it tricks my stomach into thinking eating time is over. Sort of. Dangling up in the tree

#빙두
#아이스술

6nzlk",0,0,,"['빙두', '아이스술']",,Twitter Web App
2022-11-21 02:20:46+00:00,1594516135625764864,yoonj0137,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스작대기 아이스사용방법 정품아이스파는곳 
정품아이스파는곳 서울아이스 사끼사용법

강남파티 엑시 파티약 
캔디 케타민 

허브 아이스작대기 
브액 허브 대마 

#아이스술
#아이스작대기 https://t.co/omTTkKZNiR",0,0,,"['아이스술', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1594516087952986112/pu/img/1qhPsgQrPfJEohnp.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1594516087952986112/pu/vid/320x426/uILwM2zNqk9iOv47.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594516087952986112/pu/vid/480x640/Lr_5xVfLMr_B8FLV.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594516087952986112/pu/vid/640x854/APc0yKg8_On60fAc.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594516087952986112/pu/pl/r8uJRlxA4_IxM5uE.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=38.162, views=4, altText=None)]",Twitter Web App
2022-11-21 00:59:05+00:00,1594495582185590784,DefensorDaryll,,"🎫 while I shout at Rue

#차가운술
#아이스술

tpqsp https://t.co/BFVZlR35Uv",0,0,,"['차가운술', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiDJNhBaUAMymNe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiDJNhBaUAMymNe?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-20 23:12:05+00:00,1594468652384137216,DefensorDaryll,,"Im almost certain shes stuck out there

#아이스술
#얼음술

jemdj https://t.co/datgFetXDu",0,0,,"['아이스술', '얼음술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiCwtUZaYAAf48P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiCwtUZaYAAf48P?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-20 17:23:39+00:00,1594380966633820161,cksdncksgml,,"☀ #아이스술  ☑
☠ #아이스작대기 ☀

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ✡

대구아이스 작대기퀄리티 아이스얼음주사
정품아이스파는곳소개 ㅇㅇㅅ

떨구매 케이 최음제
 떨판매 떨가격

아이스작대기 떨 허브
작대기 브액 https://t.co/wz2Dr8pt0T",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiBhBXPaYAEX7xo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiBhBXPaYAEX7xo?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-11-20 15:02:39+00:00,1594345484768141314,jeijei96,,"☯ #아이스술  ☣
♈ #아이스작대기 ♦

여러분에 안식처 하이븐

☁텔 레 문 의 i c e haven ✉

샤부 엑스터시효능 작대기퀄리티
서울아이스 삥두

클럽약 떨구입 클럽파티
 떨팝니다 클럽파티

캔디케이 캔디케이 아이스팝니다
대마 브액 https://t.co/wUhuvHdEER",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiBAwEBaUAEa6Gp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiBAwEBaUAEa6Gp?format=jpg&name=orig', altText=None)]",Twitter Web App
