date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-12-24 05:27:17+00:00,1606521875513102336,g00dlove2,,"♣ 텔❣ 레 ✎ 문✏ 의 ☝

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스얼음주사사용방법 작대기구매는 강간데이트 
삥두 제주아이스 케타민반응

떨 강남파티 엑시 
최음제 케타민 

아이스1G 작대기팝니다 
작대기아이스  떨 

#아이스작대기 https://t.co/ENShOIgil0",0,0,48.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkuDHheUAAAXLJ8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkuDHheUAAAXLJ8?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-23 11:38:15+00:00,1606252845430341632,soa_likeit,,@bbing_zzi 삥두? 솨두,0,0,60.0,,,Twitter for Android
2022-12-21 08:18:59+00:00,1605477921707110400,sinho1015,,"뽕라덴 복귀 ☠

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시☀
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#작대기 https://t.co/xDG2mz3Rud",0,0,8.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkfNphvUYAAWuVa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkfNphvUYAAWuVa?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-20 08:52:55+00:00,1605124073180106752,ttomkim,,"✡ 텔 레 그 램 J R i c e 1 ♦

☑아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

삥두BD주사기

떨구매 떨구매 
인디카

작대기술 작대기술 엘에디 

#아이스작대기
#아이스술 https://t.co/uQzdLp0rL6",0,0,83.0,"['아이스작대기', '아이스술']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1605124023662190592/pu/img/LrGQG33b3_HbNX11.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1605124023662190592/pu/vid/720x762/73R0cHSKQ7D6m1CA.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605124023662190592/pu/vid/480x508/dIanQvs5gappJ9F2.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605124023662190592/pu/pl/0jG63pNuI5J5e1sA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605124023662190592/pu/vid/320x338/T_0254o3cTPRCbmc.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=15.58, views=18, altText=None)]",Twitter Web App
2022-12-20 08:23:58+00:00,1605116787154386945,wwwtnsgh,,"텔 레 i c e p i c k s

✍ 아이스픽2 ♦
샘플 20만 아이스작대기

케타민반응 반작대기 삥두
대구아이스

담배 담배 대마
 떨팝니다 떨가격

허브 작대기팝니다 작대기아이스
엘에디 샘플20만

♈ #아이스작대기 ☁
♦ #차가운술 ♈ https://t.co/kG1ntfhLiL",0,0,61.0,"['아이스작대기', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FkaFMZ8akAAZSar?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaFMZ8akAAZSar?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-20 04:44:11+00:00,1605061478750773248,yoyofxs,,"뽕라덴 복귀 ☁

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시☀
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#작대기후기 https://t.co/CwsiGxLnkB",0,0,193.0,['작대기후기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1605061419011289089/pu/img/_IR9x0GoIsA6Pw6p.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1605061419011289089/pu/vid/480x852/Q-Ew8Cz8_04dQJS8.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605061419011289089/pu/vid/720x1280/8Pg39AP3wt5GvEQH.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605061419011289089/pu/vid/320x568/kMX5fnkVcwgY6pwZ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605061419011289089/pu/pl/1Q8nEHfSkTgtz9OG.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=8.966, views=58, altText=None)]",Twitter Web App
2022-12-20 03:07:49+00:00,1605037228123918336,kyh357159,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

캔디판매처 삥두 후리하는방법 
아이스판매처 허브효능 작대기사용법

떨판매 케이 캔디 
떨 떨파는곳 

 작대기 
작대기팝니다 허브액상 브액 

#빙두
#사끼 https://t.co/Tr3fgRE0K6",0,0,221.0,"['빙두', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1605037180262690816/pu/img/Hy1krlk8xkJ8y6_X.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1605037180262690816/pu/pl/yMeJuVHZXCoe5Qec.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605037180262690816/pu/vid/640x854/-n_omUQzLrhZNOcL.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605037180262690816/pu/vid/480x640/eJZQdvPKFJFKpdi_.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1605037180262690816/pu/vid/320x426/nIgBRPDaeP36_bhw.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=38.162, views=49, altText=None)]",Twitter Web App
2022-12-19 10:52:22+00:00,1604791744604045312,kook1621,,"뽕라덴 복귀 ✿

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시☂
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#캔디
#아이스작대기 https://t.co/3yBsLhVYl9",0,0,28.0,"['캔디', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkVdkesaYAALWWR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVdkesaYAALWWR?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-19 03:16:21+00:00,1604676986344919040,kk1436,,"☝ 텔✐ 레 ☎ 문☣ 의 ☀

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

천안아이스 캔디판매처 삥두 
빠른구매  전국빠른구매

떨파는곳 클럽파티 떨후기 
떨구입 엑시 

차가운술 아이스 
아이스사끼 아이스팝니다 허브액상 

#아이스작대기 https://t.co/DJtdI8269v",0,0,55.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkT1MrhaUAAd_nW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkT1MrhaUAAd_nW?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-19 02:21:24+00:00,1604663157922099201,sunny9119,,"텔 레 i c e p i c k s

☂ 아이스픽2 ☢
샘플 20만 아이스작대기

김치 빙두판매처 삥두
ㅎㄹ

떨후기 인디카 담배
 떨삽니다 떨

빙두 아이스술 엘에디
허브 사끼

#작대기 https://t.co/mj7uQO9efw",0,0,5.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkTonvqakAI6qgB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkTonvqakAI6qgB?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 14:04:05+00:00,1604477605213675520,ryou5788,,"✿ #아이스술  ☁
♦ #아이스작대기 ✏

여러분에 안식처 하이븐

♦텔 레 문 의 i c e haven ☀

ㅅㄲ 사끼파는곳 대전아이스
서울아이스 삥두

사탕 캔디 대마
 떨사는곳 사티바

LSD LSD 엘에디
아이스드랍 아이스술 https://t.co/Ujgr92UbfK",0,0,33.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkQ_27UVQAI19Ko?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQ_27UVQAI19Ko?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 13:26:37+00:00,1604468177429098496,bmgun21,,"텔 레 i c e p i c k s

✌ 퀄리티승부 ✡
샘플 20만 아이스작대기

ㅅㄲ 전국떨 김치
삥두

대마 최음제 케타민
 떨후기 케타민

아이스 케타민 빙두
아이스팝니다 아이스팝니다

☀ #아이스작대기 ☂
✏ #아이스술 ✒ https://t.co/KxLbfcScK7",0,0,8.0,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FkQ3Se7VUAAXCuW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQ3Se7VUAAXCuW?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 11:43:51+00:00,1604442314838986752,sung8494,,"❣ 텔❣ 레 ☺ 문✉ 의 ♦

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

천안아이스 아이스거래방법 아이스사용후기 
삥두 대마초파는곳 엑스터시효능

떨파는곳 떨사는곳 강남파티 
떨가격 떨후기 

빙두 케타민 
차가운술 아이스팝니다 아이스 

#아이스작대기 https://t.co/Wvv1J5mcLo",0,0,27.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkQfw-KUYAEL5ME?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQfw-KUYAEL5ME?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 10:32:59+00:00,1604424480608071680,s177456,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

떨파는곳소개 사끼사용법 마약효과 
작대기퀄리티 삥두 아이스얼음작대기

떨파는곳 떨구입 떨삽니다 
떨판매 떨가격 

엘에디 케타민
액상 
빙두 작대기뽕 아이스팝니다 

#아이스가격
#작대기삽니다 https://t.co/jiPmAEAnBo",0,0,19.0,"['아이스가격', '작대기삽니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FkQPi3RUEAAuogz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQPi3RUEAAuogz?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 10:29:16+00:00,1604423543160086528,rlfdud781,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

서울아이스 인잭하는법 일산아이스 
케타민반응 ㅅㄲ 삥두

떨팝니다 케타민  
케타민 떨삽니다 

아이스 아이스팝니다 
작대기뽕 차가운술 차가운술 

#떨
#후리 https://t.co/UlNZBVffUh",0,0,37.0,"['떨', '후리']","[Photo(previewUrl='https://pbs.twimg.com/media/FkQOsP1agAAvZ3y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQOsP1agAAvZ3y?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 09:40:58+00:00,1604411389803909121,kook1621,,"뽕라덴 복귀 ☑

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시❣
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#얼음술 https://t.co/RcnzmiRvYZ",0,0,90.0,['얼음술'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1604411329707925505/pu/img/h5-OzuM2cL7RGvMB.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1604411329707925505/pu/pl/aR2nx15nNY6G6EvW.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604411329707925505/pu/vid/320x568/ZbonKB0CkujdtkTf.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604411329707925505/pu/vid/720x1280/RHaWPVe4OzriLj6E.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604411329707925505/pu/vid/480x852/yqc0y8Lw-fx5ENxy.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=8.966, views=21, altText=None)]",Twitter Web App
2022-12-18 09:07:43+00:00,1604403021634760705,choijw1384,,"♠ #떨파는곳  ↘
☝ #작대기삽니다  ☠
✿ #아이스작대기 ☺

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ❣

아이스게이 창원아이스 엑스터시효과
삥두 작대기구매는

떨사는곳 엑시 떨삽니다
 떨구입 떨

아이스팝니다 아이스팝니다 아이스작대기
작대기술 LSD https://t.co/DK6h7A16v0",0,0,110.0,"['떨파는곳', '작대기삽니다', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkP8BpVaUAAqEDs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkP8BpVaUAAqEDs?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 07:21:09+00:00,1604376202076033024,eracktra,,"텔 레 i c e p i c k s

☠ 퀄리티승부 ☀
샘플 20만 아이스작대기

삥두 아이스얼음작대기 사끼사용법
울산아이스

떨파는곳 떨구매 떨판매
 떨구입 떨

허브 작대기팝니다 작대기팝니다
아이스 빙두

☂ #아이스작대기 ☃
✉ #빙두 ✒ https://t.co/xNmhqt26aj",0,0,28.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FkPjorNVsAE21lo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkPjorNVsAE21lo?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-18 04:24:33+00:00,1604331761936216064,rosemarijj,,"♣ #작대기아이스  ☣
☀ #차가운술 ☂

여러분에 안식처 하이븐

♈텔 레 문 의 i c e haven ☯

아이스판매처 삥두 제주아이스
서울아이스 아이스퀄리티

떨 인디카 담배
 담배 떨사는곳

아이스1G 작대기 아이스작대기
아이스팝니다 아이스작대기 https://t.co/dN075m6MaG",0,0,53.0,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FkO7N4GakAA8LkK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkO7N4GakAA8LkK?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 13:13:45+00:00,1604102549384368128,gimyuna60717350,,"☀ 텔 레 i c e m a n k ♠
샘플0.2G 20만
사칭조심

아이스작대기  아이스1G
엘에디 
케타민

아이스술 샘플20만
케이
아이스술

담배 떨구입 캔디 
엑시

케이 LSD 최음제 
사티바

삥두 ㅎㄹ

#아이스술
#아이스작대기 https://t.co/FSsQn5ZDs2",0,0,34.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkLqwJxUoAEUDHM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLqwJxUoAEUDHM?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 11:44:11+00:00,1604080009383378944,wwwtnsgh,,"텔 레 i c e p i c k s

☺ 아이스픽2 ☑
샘플 20만 아이스작대기

대전아이스 후리베이스 작대기효능
삥두

대마 떨구매 사탕
 엑스터시 떨파는곳

아이스뽕 허브 샘플20만
아이스작대기 케이

☑ #사끼 ✡
☂ #빙두 ✈ https://t.co/huWvrDfIUm",0,0,32.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FkLWP96UAAEPR57?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLWP96UAAEPR57?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 10:30:13+00:00,1604061396660256768,kook1621,,"뽕라덴 복귀 ♥

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시☀
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#아이스 https://t.co/FqQUwvvWKu",0,0,19.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkLFUu_UYAE8qt2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLFUu_UYAE8qt2?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 09:03:37+00:00,1604039603992039425,mosesgho,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스판매처 샤부 삥두 
ㅇㅇㅅ ㅈㄷㄱㅇㄹ 브액판매처

떨후기 파티약 떨구입 
클럽약  

 아이스술 
작대기뽕 아이스뽕 아이스작대기 

#아이스가격
#아이스1g https://t.co/W4peOkR9Ls",0,0,17.0,"['아이스가격', '아이스1g']","[Photo(previewUrl='https://pbs.twimg.com/media/FkKxgE8aMAA1JFr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkKxgE8aMAA1JFr?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 05:19:12+00:00,1603983127919366144,kang8070,,"☀ 텔☎ 레 ♨ 문♣ 의 ☁

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

필로폰파는곳 마약효과 삥두 
후리하는방법 브액판매처 김치

떨후기 인디카 사탕 
케타민 떨파는곳 

빙두 작대기팝니다 
차가운술 떨 아이스작대기 

#아이스작대기 https://t.co/B2eNxJjaQ6",0,0,12.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkJ-I1QVsAE1akX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkJ-I1QVsAE1akX?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 03:56:40+00:00,1603962356211814400,keymaui,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

빙두팜 강간데이트 아이스효능직빵 
브액판매처 삥두 허브효능

파티약 떨사는곳 담배 
엑시 사티바 

차가운술 아이스팝니다 
작대기 아이스작대기 브액 

#아이스술
#아이스작대기 https://t.co/L34ZFAA7Oo",0,0,42.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkJrPwmaMAA_njd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkJrPwmaMAA_njd?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-17 02:24:01+00:00,1603939041497714688,kk1436,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스사용방법 삥두 인천아이스 
술구매 샤부 히로뽕

인디카 클럽약 강남파티 
떨 케이 

작대기팝니다 아이스뽕 
아이스작대기 작대기술 샘플20만 

#아이스술
#아이스작대기 https://t.co/fFVhQXBpSq",0,0,80.0,"['아이스술', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1603938993778806789/pu/img/tItpbOveKnnvLwq1.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1603938993778806789/pu/vid/416x480/8VTC-Wg4-8KfMcLj.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1603938993778806789/pu/vid/320x368/4rWR-gx3ptazYp8M.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1603938993778806789/pu/pl/9-esV7cS7kH5aGfC.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=30.748, views=18, altText=None)]",Twitter Web App
2022-12-14 08:33:09+00:00,1602944769990139904,eockri,,"뽕라덴 복귀 ✏

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시❣
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#인증딜러 https://t.co/7HlIMpn9Tr",0,0,,['인증딜러'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fj7NwRcUoAEQt9j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fj7NwRcUoAEQt9j?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-12 07:49:59+00:00,1602209134169841664,wjddowjddms,,"☄ 텔 레 그 램 J R i c e 1 ♨

☀아이스작대기 사끼♨

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

삥두부부만남

담배 사탕 
떨구입

아이스팝니다 사끼 케이 

#아이스작대기
#아이스텔레 https://t.co/BB04zRxluj",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FjwwswlUoAAexPK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjwwswlUoAAexPK?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-12 07:12:51+00:00,1602199786282577920,s_ms0221,,"♦ #차가운술  ☝
✿ #떨  ☝
☺ #아이스작대기 ♦

여러분에 안식처 하이븐

✉텔 레 문 의 i c e haven ✎

아이스판매처 작대기사용법 삥두
아이스퀄리티 빙두판매처

엑스터시 사탕 떨삽니다
 엑시 엑시

아이스술 아이스뽕 LSD
LSD 케이 https://t.co/1iiKZvaroX",0,0,,"['차가운술', '떨', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjwoMmaVsAAxuMj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjwoMmaVsAAxuMj?format=jpg&name=orig', altText=None)]",Twitter Web App
