type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,okt,komoran,hannanum,kkma,mecab
아편,신의눈물,2023-03-24 04:34:09+00:00,1.63912e+18,brindleycorn,brindleycorn`,,,최상퀄리티자부 텔레아디 pinkman114 강서고퀄아이스 작대기술상선 마취제 액떨 케미컬약구매방법 신의눈물후기 수원디스펜서리 ,0,0,16.0,['수원디스펜서리'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9WBPcakAc0Au5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9WBPcakAc0Au5?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('최상', 'Noun'), ('퀄리티', 'Noun'), ('자부', 'Noun'), ('텔', 'Noun'), ('레아', 'Noun'), ('디', 'Noun'), ('pinkman', 'Alpha'), ('114', 'Number'), ('강서고', 'Noun'), ('퀄', 'Noun'), ('아이스', 'Noun'), ('작', 'Modifier'), ('대', 'Modifier'), ('기술', 'Noun'), ('상선', 'Noun'), ('마취제', 'Noun'), ('액', 'Noun'), ('떨', 'Verb'), ('케미컬', 'Noun'), ('약', 'Modifier'), ('구', 'Modifier'), ('매', 'Modifier'), ('방법', 'Noun'), ('신의', 'Noun'), ('눈물', 'Noun'), ('후기', 'Noun'), ('수원', 'Noun'), ('디스', 'Noun'), ('펜', 'Noun'), ('서리', 'Noun')]","[('최상퀄리티자부', 'NA'), ('텔', 'NNP'), ('레아', 'NNP'), ('디', 'NNP'), ('pinkman', 'SL'), ('114', 'NNP'), ('강서고퀄아이스', 'NA'), ('작대기', 'NNG'), ('술', 'NNG'), ('상선', 'NNP'), ('마취제', 'NNG'), ('액', 'NNG'), ('떨', 'VV'), ('ㄹ', 'ETM'), ('케미컬', 'NNP'), ('약', 'NNG'), ('구매', 'NNG'), ('방법', 'NNG'), ('신의', 'NNP'), ('눈물', 'NNP'), ('후기', 'NNG'), ('수원', 'NNP'), ('디스', 'NNP'), ('펜', 'NNP'), ('서리', 'NNP')]","[('최상퀄리티자부', 'N'), ('텔레아디', 'N'), ('pinkman', 'F'), ('114', 'N'), ('강서고퀄아이스', 'N'), ('작대기술상선', 'N'), ('마취제', 'N'), ('액떨', 'N'), ('케미컬약구매방법', 'N'), ('신의눈물후', 'N'), ('이', 'J'), ('기', 'E'), ('수원디스펜서리', 'N')]","[('최상', 'NNG'), ('퀄리티', 'NNG'), ('자부', 'NNG'), ('텔', 'UN'), ('레', 'NNG'), ('아', 'VV'), ('디', 'EFQ'), ('pinkman', 'OL'), ('114', 'NR'), ('강', 'NNG'), ('서고', 'NNG'), ('퀄', 'UN'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('술', 'XSN'), ('상선', 'NNG'), ('마취제', 'NNG'), ('액', 'NNG'), ('떨', 'VV'), ('ㄹ', 'ETD'), ('케미컬', 'NNG'), ('약', 'NNG'), ('구매', 'NNG'), ('방법', 'NNG'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('후기', 'NNG'), ('수원', 'NNG'), ('디스펜서', 'NNG'), ('리', 'XSN')]","[('최상', 'NNG'), ('퀄리티', 'NNP'), ('자부', 'NNP'), ('텔레', 'NNP'), ('아디', 'NNG'), ('pinkman', 'SL'), ('114', 'SN'), ('강서', 'NNG'), ('고퀄', 'NNG'), ('아이스', 'NNG'), ('작대', 'NNG'), ('기술', 'NNG'), ('상선', 'NNG'), ('마취제', 'NNG'), ('액', 'NNG'), ('떨', 'VV+ETM'), ('케미컬', 'NNG'), ('약', 'NNG'), ('구매', 'NNG'), ('방법', 'NNG'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('후기', 'NNG'), ('수원', 'NNP'), ('디스', 'NNP'), ('펜', 'NNG'), ('서리', 'NNG')]"
아편,신의눈물,2023-03-24 04:45:53+00:00,1.63913e+18,maibachlennie,maibachlennie,,,최상퀄리티자부 텔레아디 pinkman114 신의눈물하는법 모르핀구매 광주뽕 파티drug 인천헤로인 대전인증업체 매직머쉬룸 ,0,0,36.0,['매직머쉬룸'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9YuH1aAAE6XPl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9YuH1aAAE6XPl?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('최상', 'Noun'), ('퀄리티', 'Noun'), ('자부', 'Noun'), ('텔', 'Noun'), ('레아', 'Noun'), ('디', 'Noun'), ('pinkman', 'Alpha'), ('114', 'Number'), ('신의', 'Noun'), ('눈물', 'Noun'), ('하', 'Suffix'), ('는', 'Josa'), ('법', 'Noun'), ('모르핀', 'Noun'), ('구매', 'Noun'), ('광주', 'Noun'), ('뽕', 'Noun'), ('파티', 'Noun'), ('drug', 'Alpha'), ('인천', 'Noun'), ('헤로인', 'Noun'), ('대전', 'Noun'), ('인증', 'Noun'), ('업체', 'Noun'), ('매직', 'Noun'), ('머쉬룸', 'Noun')]","[('최상퀄리티자부', 'NA'), ('텔', 'NNP'), ('레아', 'NNP'), ('디', 'NNP'), ('pinkman', 'SL'), ('114', 'NNP'), ('신의', 'NNP'), ('눈물', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('법', 'NNB'), ('모르핀', 'NNP'), ('구매', 'NNG'), ('광주', 'NNP'), ('뽕', 'NNG'), ('파티', 'NNP'), ('drug', 'SL'), ('인천', 'NNP'), ('헤로인', 'NNP'), ('대전', 'NNP'), ('인증', 'NNP'), ('업체', 'NNG'), ('매직', 'NNP'), ('머', 'NP'), ('쉬', 'MAG'), ('룸', 'NNG')]","[('최상퀄리티자부', 'N'), ('텔레아디', 'N'), ('pinkman', 'F'), ('114', 'N'), ('신의눈물하는법', 'N'), ('모르핀구매', 'N'), ('광주뽕', 'N'), ('파티drug', 'N'), ('인천헤로', 'N'), ('이', 'J'), ('ㄴ', 'E'), ('대전인증업체', 'N'), ('매직머쉬룸', 'N')]","[('최상', 'NNG'), ('퀄리티', 'NNG'), ('자부', 'NNG'), ('텔', 'UN'), ('레', 'NNG'), ('아', 'VV'), ('디', 'EFQ'), ('pinkman', 'OL'), ('114', 'NR'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('하', 'XSV'), ('는', 'ETD'), ('법', 'NNG'), ('모르핀', 'NNG'), ('구매', 'NNG'), ('광주', 'NNG'), ('뽕', 'NNG'), ('파티', 'NNG'), ('drug', 'OL'), ('인천', 'NNG'), ('헤로인', 'NNP'), ('대전', 'NNG'), ('인증', 'NNG'), ('업체', 'NNG'), ('매직', 'NNG'), ('머쉬', 'UN'), ('룸', 'NNG')]","[('최상', 'NNG'), ('퀄리티', 'NNP'), ('자부', 'NNP'), ('텔레', 'NNP'), ('아디', 'NNG'), ('pinkman', 'SL'), ('114', 'SN'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('법', 'NNG'), ('모르핀', 'NNG'), ('구매', 'NNG'), ('광주', 'NNP'), ('뽕', 'NNG'), ('파티', 'NNG'), ('drug', 'SL'), ('인천', 'NNP'), ('헤로인', 'NNG'), ('대전', 'NNG'), ('인증', 'NNG'), ('업체', 'NNG'), ('매직', 'NNG'), ('머쉬룸', 'NNP')]"
아편,트라마돌,2023-03-24 04:59:20+00:00,1.63913e+18,BEMFTIUBL,BEM FTI UBL,,,최상퀄리티자부 텔레아디 pinkman114 사칭조심 섹스마약 인천드라퍼모집 트라마돌 모르핀판매처 전국고기 전라도파티마약 ,0,0,60.0,['전라도파티마약'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9bwrlakAE2lHR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9bwrlakAE2lHR?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('최상', 'Noun'), ('퀄리티', 'Noun'), ('자부', 'Noun'), ('텔', 'Noun'), ('레아', 'Noun'), ('디', 'Noun'), ('pinkman', 'Alpha'), ('114', 'Number'), ('사칭', 'Noun'), ('조심', 'Noun'), ('섹스', 'Noun'), ('마약', 'Noun'), ('인천', 'Noun'), ('드라퍼', 'Noun'), ('모집', 'Noun'), ('트', 'Noun'), ('라마', 'Noun'), ('돌', 'Noun'), ('모르핀', 'Noun'), ('판매', 'Noun'), ('처', 'Noun'), ('전국', 'Noun'), ('고기', 'Noun'), ('전라도', 'Noun'), ('파티', 'Noun'), ('마약', 'Noun')]","[('최상퀄리티자부', 'NA'), ('텔', 'NNP'), ('레아', 'NNP'), ('디', 'NNP'), ('pinkman', 'SL'), ('114', 'NNP'), ('사칭', 'NNG'), ('조심', 'NNG'), ('섹스', 'NNP'), ('마약', 'NNP'), ('인천', 'NNP'), ('들', 'VV'), ('라', 'EC'), ('푸', 'VV'), ('어', 'EC'), ('모집', 'NNG'), ('트', 'VV'), ('라', 'EC'), ('말', 'VX'), ('아도', 'EC'), ('ㄹ', 'JKO'), ('모르핀', 'NNP'), ('판매처', 'NNG'), ('전국', 'NNP'), ('고기', 'NNP'), ('전라도', 'NNP'), ('파티', 'NNP'), ('마약', 'NNP')]","[('최상퀄리티자부', 'N'), ('텔레아디', 'N'), ('pinkman', 'F'), ('114', 'N'), ('사칭조', 'N'), ('이', 'J'), ('시ㅁ', 'E'), ('섹스마약', 'N'), ('인천드라퍼모집', 'N'), ('트라마돌', 'N'), ('모르핀판매처', 'N'), ('전국고', 'N'), ('이', 'J'), ('기', 'E'), ('전라도파티마약', 'N')]","[('최상', 'NNG'), ('퀄리티', 'NNG'), ('자부', 'NNG'), ('텔', 'UN'), ('레', 'NNG'), ('아', 'VV'), ('디', 'EFQ'), ('pinkman', 'OL'), ('114', 'NR'), ('사칭', 'NNG'), ('조심', 'NNG'), ('섹스', 'NNG'), ('마약', 'NNG'), ('인천', 'NNG'), ('드', 'VV'), ('라', 'ECD'), ('푸', 'VV'), ('어', 'ECS'), ('모집', 'NNG'), ('트라', 'NNG'), ('마', 'NNG'), ('돌', 'NNG'), ('모르핀', 'NNG'), ('판매처', 'NNG'), ('전국', 'NNG'), ('고기', 'NNG'), ('전라도', 'NNG'), ('파티', 'NNG'), ('마약', 'NNG')]","[('최상', 'NNG'), ('퀄리티', 'NNP'), ('자부', 'NNP'), ('텔레', 'NNP'), ('아디', 'NNG'), ('pinkman', 'SL'), ('114', 'SN'), ('사', 'NR'), ('칭', 'NNBC'), ('조심', 'NNG'), ('섹스', 'NNG'), ('마약', 'NNG'), ('인천', 'NNP'), ('드라퍼', 'NNP'), ('모집', 'NNG'), ('트라', 'NNP'), ('마돌', 'NNP'), ('모르핀', 'NNG'), ('판매처', 'NNG'), ('전국', 'NNG'), ('고기', 'NNG'), ('전라도', 'NNP'), ('파티', 'NNG'), ('마약', 'NNG')]"
아편,트라마돌,2023-03-24 05:13:27+00:00,1.63913e+18,khjcv4,김효진,,,영암 당일바로 jiy 마약성 진통제 펜타닐 트라마돌 각성제 팝니다,0,0,63.0,['영암'],,Twitter Web App,"[('영암', 'Noun'), ('당일', 'Noun'), ('바로', 'Noun'), ('jiy', 'Alpha'), ('마약', 'Noun'), ('성', 'Suffix'), ('진통제', 'Noun'), ('펜타닐', 'Noun'), ('트', 'Noun'), ('라마', 'Noun'), ('돌', 'Noun'), ('각성제', 'Noun'), ('팝니다', 'Verb')]","[('영암', 'NNP'), ('당일', 'NNG'), ('바로', 'NNP'), ('jiy', 'SL'), ('마약', 'NNG'), ('성', 'XSN'), ('진통제', 'NNP'), ('펜타닐', 'NNP'), ('트', 'VV'), ('라', 'EC'), ('말', 'VX'), ('아도', 'EC'), ('ㄹ', 'JKO'), ('각성제', 'NNP'), ('파', 'VV'), ('ㅂ니다', 'EC')]","[('영암', 'N'), ('당', 'N'), ('이', 'J'), ('ㄹ', 'E'), ('바', 'N'), ('로', 'J'), ('jiy', 'F'), ('마약성', 'N'), ('진통제', 'N'), ('펜타닐', 'N'), ('트라마돌', 'N'), ('각성제', 'N'), ('팝니다', 'N')]","[('영', 'NNG'), ('암', 'NNG'), ('당일', 'NNG'), ('바로', 'MAG'), ('jiy', 'OL'), ('마약성', 'NNG'), ('진통제', 'NNG'), ('펜타', 'NNG'), ('니', 'VV'), ('ㄹ', 'ETD'), ('트라', 'NNG'), ('마', 'NNG'), ('돌', 'NNG'), ('각성제', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN')]","[('영암', 'NNP'), ('당일', 'NNG'), ('바로', 'MAG'), ('jiy', 'SL'), ('마약', 'NNG'), ('성', 'XSN'), ('진통제', 'NNG'), ('펜타닐', 'NNG'), ('트라', 'NNP'), ('마돌', 'NNP'), ('각성제', 'NNG'), ('팝', 'NNG'), ('니', 'VV'), ('다', 'EC')]"
아편,스틸녹스,2023-03-24 05:13:33+00:00,1.63913e+18,ksmedc3,황재덕,,,Lig 광진 당일바로 강력 스틸녹스 졸피뎀 수면 유도제 판매,0,0,100.0,['광진'],,Twitter Web App,"[('Lig', 'Alpha'), ('광진', 'Noun'), ('당일', 'Noun'), ('바로', 'Noun'), ('강력', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun'), ('수면', 'Noun'), ('유도', 'Noun'), ('제', 'Noun'), ('판매', 'Noun')]","[('Lig', 'SL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'NNP'), ('강력', 'XR'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP'), ('수면', 'NNP'), ('유도제', 'NNG'), ('판매', 'NNG')]","[('Lig', 'F'), ('광진', 'N'), ('당', 'N'), ('이', 'J'), ('ㄹ', 'E'), ('바', 'N'), ('로', 'J'), ('강력', 'N'), ('스틸녹스', 'N'), ('졸피뎀', 'N'), ('수', 'N'), ('이', 'J'), ('면', 'E'), ('유도제', 'N'), ('판매', 'N')]","[('Lig', 'OL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'MAG'), ('강력', 'XR'), ('스틸녹스', 'UN'), ('졸', 'NNG'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('수', 'NNB'), ('이', 'VCP'), ('면', 'ECE'), ('유도', 'NNG'), ('제', 'NNG'), ('판매', 'NNG')]","[('Lig', 'SL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'MAG'), ('강력', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP'), ('수면', 'NNG'), ('유도', 'NNG'), ('제', 'XSN'), ('판매', 'NNG')]"
아편,졸피뎀,2023-03-24 05:13:33+00:00,1.63913e+18,ksmedc3,황재덕,,,Lig 광진 당일바로 강력 스틸녹스 졸피뎀 수면 유도제 판매,0,0,100.0,['광진'],,Twitter Web App,"[('Lig', 'Alpha'), ('광진', 'Noun'), ('당일', 'Noun'), ('바로', 'Noun'), ('강력', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun'), ('수면', 'Noun'), ('유도', 'Noun'), ('제', 'Noun'), ('판매', 'Noun')]","[('Lig', 'SL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'NNP'), ('강력', 'XR'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP'), ('수면', 'NNP'), ('유도제', 'NNG'), ('판매', 'NNG')]","[('Lig', 'F'), ('광진', 'N'), ('당', 'N'), ('이', 'J'), ('ㄹ', 'E'), ('바', 'N'), ('로', 'J'), ('강력', 'N'), ('스틸녹스', 'N'), ('졸피뎀', 'N'), ('수', 'N'), ('이', 'J'), ('면', 'E'), ('유도제', 'N'), ('판매', 'N')]","[('Lig', 'OL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'MAG'), ('강력', 'XR'), ('스틸녹스', 'UN'), ('졸', 'NNG'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('수', 'NNB'), ('이', 'VCP'), ('면', 'ECE'), ('유도', 'NNG'), ('제', 'NNG'), ('판매', 'NNG')]","[('Lig', 'SL'), ('광진', 'NNP'), ('당일', 'NNG'), ('바로', 'MAG'), ('강력', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP'), ('수면', 'NNG'), ('유도', 'NNG'), ('제', 'XSN'), ('판매', 'NNG')]"
아편,스틸녹스,2023-03-24 05:22:40+00:00,1.63914e+18,lubnafaisal1,lubnafaisal,,,최상퀄리티자부 텔레아디 pinkman114 스틸녹스 인천드러그 아이스 얼음술후기 차가운술효과 용인파티drug MDMA팔아요 ,0,0,52.0,['MDMA팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9hH_iagAA_VG5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9hH_iagAA_VG5?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('최상', 'Noun'), ('퀄리티', 'Noun'), ('자부', 'Noun'), ('텔', 'Noun'), ('레아', 'Noun'), ('디', 'Noun'), ('pinkman', 'Alpha'), ('114', 'Number'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('인천', 'Noun'), ('드러', 'Adjective'), ('그', 'Determiner'), ('아이스', 'Noun'), ('얼음', 'Noun'), ('술', 'Noun'), ('후기', 'Noun'), ('차가운', 'Adjective'), ('술', 'Noun'), ('효과', 'Noun'), ('용인', 'Noun'), ('파티', 'Noun'), ('drug', 'Alpha'), ('MDMA', 'Alpha'), ('팔아요', 'Verb')]","[('최상퀄리티자부', 'NA'), ('텔', 'NNP'), ('레아', 'NNP'), ('디', 'NNP'), ('pinkman', 'SL'), ('114', 'NNP'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('인천', 'NNP'), ('드', 'NNP'), ('러그', 'NNP'), ('아이스', 'NNP'), ('얼음', 'NNP'), ('술', 'NNG'), ('후기', 'NNG'), ('차갑', 'VA'), ('ㄴ', 'ETM'), ('술', 'NNG'), ('효과', 'NNG'), ('용인', 'NNP'), ('파티', 'NNP'), ('drug', 'SL'), ('MDMA', 'SL'), ('팔', 'VV'), ('아요', 'EC')]","[('최상퀄리티자부', 'N'), ('텔레아디', 'N'), ('pinkman', 'F'), ('114', 'N'), ('스틸녹스', 'N'), ('인천드러그', 'N'), ('아이스', 'N'), ('얼음술후', 'N'), ('이', 'J'), ('기', 'E'), ('차가운술효', 'N'), ('과', 'J'), ('용인파티drug', 'N'), ('MDMA팔아요', 'N')]","[('최상', 'NNG'), ('퀄리티', 'NNG'), ('자부', 'NNG'), ('텔', 'UN'), ('레', 'NNG'), ('아', 'VV'), ('디', 'EFQ'), ('pinkman', 'OL'), ('114', 'NR'), ('스틸녹스', 'UN'), ('인천', 'NNG'), ('드러그', 'NNG'), ('아이스', 'NNG'), ('얼음', 'NNG'), ('술', 'NNG'), ('후기', 'NNG'), ('차갑', 'VA'), ('ㄴ', 'ETD'), ('술', 'NNG'), ('효과', 'NNG'), ('용인', 'NNG'), ('파티', 'NNG'), ('drug', 'OL'), ('MDMA', 'OL'), ('팔', 'VV'), ('아요', 'EFN')]","[('최상', 'NNG'), ('퀄리티', 'NNP'), ('자부', 'NNP'), ('텔레', 'NNP'), ('아디', 'NNG'), ('pinkman', 'SL'), ('114', 'SN'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('인천', 'NNP'), ('드러그', 'NNG'), ('아이스', 'NNG'), ('얼음', 'NNG'), ('술', 'NNG'), ('후기', 'NNG'), ('차가운', 'VA+ETM'), ('술', 'NNG'), ('효과', 'NNG'), ('용인', 'NNP'), ('파티', 'NNG'), ('drug', 'SL'), ('MDMA', 'SL'), ('팔', 'VV'), ('아요', 'EC')]"
아편,신의눈물,2023-03-24 05:25:54+00:00,1.63914e+18,Khanaffan555,affan,,,최상퀄리티자부 텔레아디 pinkman114 펜타닐구매 경상도최음제 신의눈물 충북안전좌표 헤로인 케미컬약하는법 강남캔디 ,0,0,69.0,['강남캔디'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9h4URakAAQoro?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9h4URakAAQoro?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('최상', 'Noun'), ('퀄리티', 'Noun'), ('자부', 'Noun'), ('텔', 'Noun'), ('레아', 'Noun'), ('디', 'Noun'), ('pinkman', 'Alpha'), ('114', 'Number'), ('펜타닐', 'Noun'), ('구매', 'Noun'), ('경상도', 'Noun'), ('최음제', 'Noun'), ('신의', 'Noun'), ('눈물', 'Noun'), ('충북', 'Noun'), ('안전', 'Noun'), ('좌표', 'Noun'), ('헤로인', 'Noun'), ('케미컬', 'Noun'), ('약하는', 'Adjective'), ('법', 'Noun'), ('강남', 'Noun'), ('캔디', 'Noun')]","[('최상퀄리티자부', 'NA'), ('텔', 'NNP'), ('레아', 'NNP'), ('디', 'NNP'), ('pinkman', 'SL'), ('114', 'NNP'), ('펜타닐', 'NNP'), ('구매', 'NNG'), ('경상도', 'NNP'), ('최', 'NNP'), ('음', 'NNG'), ('제', 'XSN'), ('신의', 'NNP'), ('눈물', 'NNP'), ('충북', 'NNP'), ('안전', 'NNP'), ('좌표', 'NNG'), ('헤로인', 'NNP'), ('케미컬', 'NNG'), ('약하', 'VA'), ('는', 'ETM'), ('법', 'NNB'), ('강남', 'NNP'), ('캔디', 'NNP')]","[('최상퀄리티자부', 'N'), ('텔레아디', 'N'), ('pinkman', 'F'), ('114', 'N'), ('펜타닐구매', 'N'), ('경상도최음제', 'N'), ('신의눈물', 'N'), ('충북안전좌표', 'N'), ('헤로인', 'N'), ('케미컬약하는법', 'N'), ('강남캔디', 'N')]","[('최상', 'NNG'), ('퀄리티', 'NNG'), ('자부', 'NNG'), ('텔', 'UN'), ('레', 'NNG'), ('아', 'VV'), ('디', 'EFQ'), ('pinkman', 'OL'), ('114', 'NR'), ('펜타', 'NNG'), ('니', 'VV'), ('ㄹ', 'ETD'), ('구매', 'NNG'), ('경상도', 'NNG'), ('최음제', 'NNG'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('충북', 'NNG'), ('안전', 'NNG'), ('좌표', 'NNG'), ('헤로인', 'NNP'), ('케미컬', 'NNG'), ('약', 'NNG'), ('하', 'XSV'), ('는', 'ETD'), ('법', 'NNG'), ('강남', 'NNG'), ('캔디', 'NNG')]","[('최상', 'NNG'), ('퀄리티', 'NNP'), ('자부', 'NNP'), ('텔레', 'NNP'), ('아디', 'NNG'), ('pinkman', 'SL'), ('114', 'SN'), ('펜타닐', 'NNG'), ('구매', 'NNG'), ('경상', 'NNG'), ('도', 'JX'), ('최음제', 'NNG'), ('신', 'NNG'), ('의', 'JKG'), ('눈물', 'NNG'), ('충북', 'NNP'), ('안전', 'NNP'), ('좌표', 'NNG'), ('헤로인', 'NNG'), ('케미컬', 'NNG'), ('약', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('법', 'NNB'), ('강남', 'NNP'), ('캔디', 'NNG')]"
아편,스틸녹스,2023-03-24 05:28:59+00:00,1.63914e+18,cvx58ec2xv,김재우,,,톡 바로 기절 흡입 마취제 클로로포름 벤조디아제핀 구매 스틸녹스 Knocc 애널 빅걸성애자 원나잇 핑크,0,0,61.0,['스틸녹스'],,Twitter Web App,"[('톡', 'Noun'), ('바로', 'Noun'), ('기절', 'Noun'), ('흡입', 'Noun'), ('마취제', 'Noun'), ('클로로포름', 'Noun'), ('벤조디아제핀', 'Noun'), ('구매', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('Knocc', 'Alpha'), ('애널', 'Noun'), ('빅걸', 'Noun'), ('성애자', 'Noun'), ('원', 'Modifier'), ('나잇', 'Noun'), ('핑크', 'Noun')]","[('톡', 'MAG'), ('바로', 'MAG'), ('기절', 'NNG'), ('흡입', 'NNG'), ('마취제', 'NNG'), ('클로로포름', 'NNP'), ('벤조디아제핀', 'NNP'), ('구매', 'NNG'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('Knocc', 'SL'), ('애', 'NNG'), ('널', 'NNG'), ('빅', 'NNG'), ('걸', 'VV'), ('ㄹ', 'ETM'), ('성', 'NNP'), ('애자', 'NNP'), ('원', 'NNB'), ('나', 'NNP'), ('잇', 'NNG'), ('핑크', 'NNP')]","[('톡', 'M'), ('바로', 'M'), ('기절', 'N'), ('흡입', 'N'), ('마취제', 'N'), ('클로로포름', 'N'), ('벤조디아제핀', 'N'), ('구매', 'N'), ('스틸녹스', 'N'), ('Knocc', 'F'), ('애널', 'N'), ('빅걸성애', 'N'), ('이', 'J'), ('자', 'E'), ('원나잇', 'N'), ('핑크', 'N')]","[('톡', 'MAG'), ('바로', 'MAG'), ('기절', 'NNG'), ('흡입', 'NNG'), ('마취제', 'NNG'), ('클로로포름', 'NNG'), ('벤조', 'NNG'), ('디', 'NNG'), ('아', 'VV'), ('아', 'ECS'), ('저', 'NP'), ('의', 'JKG'), ('핀', 'NNG'), ('구매', 'NNG'), ('스틸녹스', 'UN'), ('Knocc', 'OL'), ('애', 'NNG'), ('넣', 'VV'), ('ㄹ', 'ETD'), ('빅', 'NNG'), ('걸', 'VV'), ('ㄹ', 'ETD'), ('성애', 'NNG'), ('자', 'XSN'), ('원', 'NNM'), ('나잇', 'UN'), ('핑크', 'NNG')]","[('톡', 'MAG'), ('바로', 'MAG'), ('기절', 'NNG'), ('흡입', 'NNG'), ('마취제', 'NNG'), ('클로로포름', 'NNG'), ('벤조', 'NNG'), ('디아', 'NNG'), ('제', 'XSN'), ('핀', 'NNG'), ('구매', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('Knocc', 'SL'), ('애', 'NNG'), ('널', 'VV+ETM'), ('빅', 'NNG'), ('걸', 'NNG'), ('성', 'XSN'), ('애자', 'NNG'), ('원', 'NNG'), ('나잇', 'NNP'), ('핑크', 'NNP')]"
아편,에토미데이트,2023-03-24 05:30:41+00:00,1.63914e+18,kdwuc4sz,이점심,,,에토미데이트구입방법 안산 에토미데이트 구입방법 비밀 배송 부산,0,0,201.0,['안산'],,Twitter Web App,"[('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('안산', 'Noun'), ('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('비밀', 'Noun'), ('배송', 'Noun'), ('부산', 'Noun')]","[('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('안산', 'NNP'), ('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('비밀', 'NNP'), ('배', 'NNG'), ('송', 'NNP'), ('부산', 'NNP')]","[('에토미데이트구입방법', 'N'), ('안산', 'N'), ('에토미데이트', 'N'), ('구입방법', 'N'), ('비밀', 'N'), ('배송', 'N'), ('부산', 'N')]","[('에', 'JKM'), ('토', 'NNG'), ('미', 'NNP'), ('데이트', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('안산', 'NNG'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('데이트', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('비밀', 'NNG'), ('배송', 'NNG'), ('부산', 'NNG')]","[('에', 'IC'), ('토미', 'NNP'), ('데이트', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('안산', 'NNG'), ('에토', 'NNP'), ('미', 'NNG'), ('데이트', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('비밀', 'NNG'), ('배송', 'NNG'), ('부산', 'NNG')]"
