,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
23,2022-04-09 13:10:41+00:00,1512780035337654279,myung_kyu,이명규,,분당,[ #mkstyle ] [서평] 위드코로나 시대 돈 버는 해외주식 : 현직 펀드매니저와 강남 Top PB에게 배우는 위기 속 안정적 투자법 https://t.co/Vy3D8niRYv,0,0,,['mkstyle'],,Tistory2Twitter
24,2022-03-23 13:42:54+00:00,1506627549413396481,sow_222222,.,,,"더보이즈 포카 양도

나혼렙 포카 뉴 영훈 주연 제외 일괄
0.9에 양도합니당

매버릭 미공포 상연 제이콥 영훈 현재 재현 주연 케빈 뉴 큐 학년 선우 에릭 양도 럭드 광화문 강남 핫트 용산 위드 위드드라마 럭키드로우 뮤코 메이크스타 트레카 디디디 리빌 라히 https://t.co/G5D0QWfzSk",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FOidw8xUYAMfIwR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOidw8xUYAMfIwR?format=jpg&name=orig', altText=None)]",Twitter for iPhone
25,2022-02-19 15:29:30+00:00,1495057963727290371,arrest_chae,채포ᰔ,,말랑콩알🤍,@gam_gyeo @bada_aeyo 헐🤭🤭 그럼 홍대 비트로드 용산위드 강남핫트?,0,0,,,,Twitter for iPhone
26,2021-12-23 16:05:44+00:00,1474048589387407362,leegucci_,ㅇㄱㅉ,,,내가 생각한 크리스마스는 위드좃로나 개화려스펙타클 인 강남 이엇는데 ㅅㅂ,0,0,,,,Twitter for iPhone
27,2021-12-17 15:12:18+00:00,1471860812763791361,leegucci_,ㅇㄱㅉ,,,와 진심 12시 되자 마자 존나 위드코로나 처음 금요일 강남 같노,0,0,,,,Twitter for iPhone
28,2021-12-09 08:58:29+00:00,1468867635613888513,2vfw6E7,👙👙👙,,,반곡위드드럼/정병훈-강남 스타일- https://t.co/Cz6oPQ0N2t,0,0,,,,Naver
29,2021-12-08 12:20:04+00:00,1468555980334317568,sekiry07,최미나,,,[위뜨] '위드 코로나' 속 매출 상승...'신세계 강남점 월 1억 매출' https://t.co/47vpfyuuny,0,0,,,,Naver
30,2021-12-02 02:23:36+00:00,1466231545094500355,soja008,詩人,,大韓民國,"자영업자들 죽는다고 아우성쳐서 위드코로나 선언했던 현재 5,266명대를 넘어서고 있다.
자발적인 협조를 그렇게 외쳤건만
강남,홍대 클럽들은 발을 디딜 수 없을
정도로 호황이란다. 몰지각한 장사치들과 분변력없는 젊은이들에
의해 위드코로나 정책은 당연히 중지되어야 한다. 더 늦기전에 철회하라",0,0,,,,Twitter for Android
31,2021-11-28 09:46:17+00:00,1464893399874433025,onlyfor415,선,,,어제 저녁에 혼자 홍대에서 볼일 보고 영화 보고 나왔는데 택시 1시간 넘게 겨우 잡아서 집 갔거든. 기사님이 위드코로나 된 후로 사람들 이 시간에 계속 택시 못 잡고 있는 게 연말에 며칠 동안 사람들 폭등했을 때나 나올법한 수준이고 강남홍대건대그리고어디어디(말해주셨는데모름) 상황은 다 같대,0,0,,,,Twitter for iPhone
32,2021-11-23 06:22:26+00:00,1463030159288664066,outstandcrew,아웃스탠딩,,대한민국 서울,"1. 2021년 먼키의 매장 총거래액은 400억원 수준입니다. 지점별로 보면 가장 큰 강남점은 약 80억원, 분당휴맥스점은 약 50억원입니다. 사회적 거리두기, 위드코로나 영향은 크지 않습니다.",0,0,,,,Typefully
