date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-10 13:59:41+00:00,1634192301512597504,Mr_MayRain,메이비,,대한민국,"내가 몇년 전에 필리핀군 캠프가서 글록으로 원핸드상태에서 25미터 접시 초탄에 맞췄거든.
필리핀 군인들 환호하더라.

애들이 팁 받을 자세가 됐어. 회식하라고 깜빙 두마리 사주고 왔다.",0,1,193.0,,,Twitter Web App
2023-03-10 17:04:38+00:00,1634238846643867648,cmnoelle_,상공주,,성인 | 리노베이트 노엘,"@2sul___2 헉헉헉헉헉
데비비빙두고가셧허요!!!!!!!!! https://t.co/kfetqA6IUN",0,0,52.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fq37kUfagAI6YSr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq37kUfagAI6YSr?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fq37kUtaMAEpWoM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq37kUtaMAEpWoM?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fq37kUfacAEc6bY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq37kUfacAEc6bY?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fq37kUjakAAvxGa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq37kUjakAAvxGa?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2023-03-11 07:16:22+00:00,1634453193521528833,Minaj_me18,수원드라퍼구인 강서필로폰 케이캔디(),,,"▷ ㅌㄹㄱㄹ : p i n k m a n 1 1 4 
  
콕사는방법  
부산빙두  
경상도좌표  
액상떨구매하는법  
북한산술하는방법  
광주즉시좌표  
#사탕후기 https://t.co/wiwMlYSO1g",0,0,95.0,['사탕후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq6-dK1aUAAgchW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq6-dK1aUAAgchW?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-12 10:56:20+00:00,1634870936456556545,26_yeon_0511,연_🍊 (트친소),,I : 밍밍님 / H : 료님,@bingdu15 빙두샘 오랜만이에영! 도대체 머허고 오신거에요…? 전 그림도 너무 이뻤는데 지금은… ㅇ0ㅇ…❗️❗️,1,0,126.0,,,Twitter for iPhone
2023-03-12 10:59:30+00:00,1634871733370097665,nuneettine,💎안띠띠a.k.a.용춘팔💎,,🥔:감쟈 맨져 🌊:누웨이부 영상,@bingdu15 @gg0_07 으아니 빙두님.. 폐관수련하고 오신거에요..?!?! 그림 머선일이에요 짱멋져요!!,1,0,152.0,,,Twitter for iPhone
2023-03-12 11:06:06+00:00,1634873393530146819,ekfch_,달초,,《💜🌌》,@bingdu15 헉 빙두님 오랜만이에요..!! 잘 지내셨어요?ㅁ? 옛날에도 예뻤는데 그림이 더 예뻐졌네요 완전 멋져요..👍,1,0,117.0,,,Twitter for Android
2023-03-12 11:06:51+00:00,1634873585419571202,dalhae___,달해,,,@bingdu15 헐 빙두님 오랜만이에요!! 오랜만에 보는 빙두님 아트 너무 예뻐요ㅠㅠㅠ!!! 원래도 너무 예뻤는데 하ㅠㅠ 진짜 빛 밖에 안 보이는 느낌이에요! 진짜 최고다😭👍❤️❤️❤️❤️,1,0,169.0,,,Twitter for iPad
2023-03-12 11:18:00+00:00,1634876387663437824,_damyo_0602,냅담요,,모든 팬아트 당사자 한정 사용가능,@bingdu15 아니 이게 머선일이에요 빙두쌤 진짜 체고에요…ㅠㅁㅠ🥺💖💖💖,1,0,144.0,,,Twitter for iPhone
2023-03-12 12:12:21+00:00,1634890066022768641,JoaneSoon4,전용인수면유도제 랏슈 합성대마초구하는곳(부산작대기술),,,"☆ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
아이스후기 경기도빙두 
  
충남졸피뎀 강원도딜러 
  
안전좌표 전국파티drug 
  
#경북인증딜러 https://t.co/t9esCoORWj",0,0,53.0,['경북인증딜러'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrBLymdagAQ72Kp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrBLymdagAQ72Kp?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-12 12:50:26+00:00,1634899650909188097,gg0_07,류티,,,@bingdu15 엌ㅋ 뀨우 심쿵ㅋㅋㅋㅋㅋㅋㅋ 그리구 민망하실까바 말 안했는데 계속 말 안하면 나중에 제가 놀렸다고 생각하실까바 지금 말씀드리면 저는(소근소근) 류티에요 (소근소근) ㅋㅋㅋㅋ 하.. 빙두님 그림처럼 너무 귀여우시네야😍,1,0,48.0,,,Twitter for Android
2023-03-12 13:00:55+00:00,1634902290581815296,gg0_07,류티,,,@bingdu15 완전 괜차나여ㅋㅋㅋㅋㅋ 뜻 없는 닉네임이라 어떻게 불리든 상관없기도 하고~ 그렇게 보일수도 있죠ㅋㅋㅋ 희희 이제 빙두님 머리 속에 제가 콕 박힌거 같아 아주 맨족쓰~하네여,1,0,52.0,,,Twitter for Android
2023-03-12 14:35:52+00:00,1634926185733042177,kkul223,뗘기,,I: 한밤님,@bingdu15 헉 빙두님 보고싶었어요ㅠ,1,0,82.0,,,Twitter for iPhone
2023-03-12 16:32:03+00:00,1634955423286689793,OnaKaylee,전남수면유도제 경북마리화나 수면제(우유주사),,,"☞ ㅌㄹㄱㄹ 24시상담 : p i n k m a n 1 1 4 
  
브액구매하는법 빙두 
  
광주스틸녹스 고기 
  
차가운술 허브액상 
  
#날부핀 https://t.co/PpEkoqrdMn",0,0,46.0,['날부핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrCHREgacAALnl8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrCHREgacAALnl8?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-12 17:06:02+00:00,1634963973744525313,DarcieLatanya,전라도뽕아이스 섹스마약 포도허브팔아요(시원한술),,,"☏ ㅌㄹㄱㄹ 24시상담 : p i n k m a n 1 1 4 
  
콕 전남우유주사 
  
충남빙두 허브 
  
마리화나구하는법 스페셜케타민구매방법 
  
#패치 https://t.co/XUOSH797FF",0,0,124.0,['패치'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrCPCvYaMAAM95X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrCPCvYaMAAM95X?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-12 19:49:19+00:00,1635005065709883395,mango__cream,망고생크림,,,우아.. 오랜만에 빙두님 ㅜㅜ 여전히 댕예쁜 그림과 함께 오셨당 ㅠㅠ,1,0,129.0,,,Twitter Web App
2023-03-13 02:43:50+00:00,1635109381355483136,com_cha14,메차쿠챠옐🐺,,강서구 행동대장 김차옐(근데 김씨는 아님),@bingdu15 빙두님 체고...갓빙두...,1,0,35.0,,,Twitter for Android
