type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,Unnamed: 0
아편,트라마돌,2023-01-11 08:11:00+00:00,1.61309e+18,shphone04,김승현,,,: : : 스틸녹스판매 정품스틸녹스구입방법 정품스틸녹스판매 트라마돌 은 중추신경계에 작용하는 오피오이드 계열 진통제의 일종이다. 텔레:apam15 카톡:han me . . . ,0,0,17.0,"['스틸녹스판매', '정품스틸녹스구입방법', '정품스틸녹스판매']","[Photo(previewUrl='https://pbs.twimg.com/media/FmGU9lEagAQYB60?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FmGU9lEagAQYB60?format=png&name=orig', altText=None)]",TweetDeck,240.0
아편,옥시코돈,2023-01-12 06:51:29+00:00,1.61343e+18,SeoHyun5236,환각제사는방법 신의눈물구입 캔디케이 코카인(필로폰효능),,"Gauteng, South Africa",텔레Channel : Nezuko4500 인증딜러 네즈코짱 신뢰/정직/안전 최고만을 고집합니다. 지금 확인 하세요 파퍼가격 옥시코돈 광주인증딜러 찬술 크리스탈 ,0,0,366.0,"['찬술', '크리스탈']","[Photo(previewUrl='https://pbs.twimg.com/media/FmQMidbaEAEj6Qq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmQMidbaEAEj6Qq?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-12 07:15:38+00:00,1.61343e+18,SeoHyun5236,환각제사는방법 신의눈물구입 캔디케이 코카인(필로폰효능),,"Gauteng, South Africa",Nezuko450 후리 작대기술구입하는법 부산안전업체 합성대마 광주총알좌표 신의눈물 ,0,0,295.0,"['광주총알좌표', '신의눈물']","[Photo(previewUrl='https://pbs.twimg.com/media/FmQSEFNaYAA557e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmQSEFNaYAA557e?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-01-12 11:12:33+00:00,1.61349e+18,happymizimalulu,파티마약 고기판매 헤로인판매(졸피뎀효능),,Bongo TZ,상담텔레 Riven420 후기인증텔레 Riven 420 세종전문딜러 수면제 신의눈물효능 옥시코돈가격 대전보안딜러 뽕아이스 ,0,0,74.0,"['대전보안딜러', '뽕아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRIVlHaEAA8O_9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRIVlHaEAA8O_9?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-12 11:12:33+00:00,1.61349e+18,happymizimalulu,파티마약 고기판매 헤로인판매(졸피뎀효능),,Bongo TZ,상담텔레 Riven420 후기인증텔레 Riven 420 세종전문딜러 수면제 신의눈물효능 옥시코돈가격 대전보안딜러 뽕아이스 ,0,0,74.0,"['대전보안딜러', '뽕아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRIVlHaEAA8O_9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRIVlHaEAA8O_9?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-12 12:42:28+00:00,1.61352e+18,phildan02,코데인구매 짝대기판매합니다 마리화나(케이하는법),,Ur corner,텔레 Riven420 스틸녹스 사티바 수원총알드랍 울산실시간좌표 뽕판매처 신의눈물구하는곳 ,0,0,63.0,"['뽕판매처', '신의눈물구하는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRc6xUaYAI_866?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRc6xUaYAI_866?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-13 00:43:31+00:00,1.6137e+18,phildan02,코데인구매 짝대기판매합니다 마리화나(케이하는법),,Ur corner,Riven420 텔레 리븐 24시간 상담 신의눈물효능 대마효과 하이드로몰핀하는법 1g가격 대마가격 강동실시간좌표 ,0,0,46.0,"['대마가격', '강동실시간좌표']","[Photo(previewUrl='https://pbs.twimg.com/media/FmUB5MAakAAlc6I?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmUB5MAakAAlc6I?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-01-13 00:52:13+00:00,1.6137e+18,happymizimalulu,파티마약 고기판매 헤로인판매(졸피뎀효능),,Bongo TZ,Riven420 텔레 리븐 24시간 상담 트라마돌 케이팔아요 해시시사는방법 발정제 전북총알배송 프로포폴구입 ,0,0,173.0,"['전북총알배송', '프로포폴구입']","[Photo(previewUrl='https://pbs.twimg.com/media/FmUD8wXacAArI_O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmUD8wXacAArI_O?format=jpg&name=orig', altText=None)]",Twitter Web App,238.0
아편,신의눈물,2023-01-13 17:28:47+00:00,1.61395e+18,MiyyCie,전남드랍퍼구인 액상대마(파퍼구매처),,Lahad Datu town,텔레그램 채널검색 Nicosi 152 인증보안딜러 좌표 최대 1시간 발급 합성대마팝니다 서울총알드랍 강북드라퍼 신의눈물판매합니다 발정제사는곳 작대기구하는법 ,0,0,44.0,"['합성대마팝니다', '서울총알드랍']","[Photo(previewUrl='https://pbs.twimg.com/media/FmXoCQbagAA_sFA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmXoCQbagAA_sFA?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-01-13 22:37:04+00:00,1.61403e+18,MiyyCie,전남드랍퍼구인 액상대마(파퍼구매처),,Lahad Datu town,역대급 퀄리티 전문상선 Nicosi152 프로포폴 GHB판매처 옥시코돈구매처 파티마약사는곳 작대기효과 포도허브 LSD구입하는방법 ,0,0,98.0,"['작대기효과', '포도허브', 'LSD구입하는방법']","[Photo(previewUrl='https://pbs.twimg.com/media/FmYuiu-aEAITv19?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmYuiu-aEAITv19?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-01-14 00:15:12+00:00,1.61405e+18,MniaEmna,케이하는법 파퍼(환각제하는방법),,,텔레그램 채널검색 Nicosi 152 물뽕하는방법 황술구매처 러쉬판매 트라마돌가격 케이캔디파는곳 캔디케이 경기도드라퍼 ,0,0,102.0,"['케이캔디파는곳', '캔디케이', '경기도드라퍼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZFCAMaEAAZbpj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZFCAMaEAAZbpj?format=jpg&name=orig', altText=None)]",Twitter Web App,236.0
아편,스틸녹스,2023-01-14 01:07:19+00:00,1.61407e+18,MniaEmna,케이하는법 파퍼(환각제하는방법),,,텔레:Nicosi152 좌표딜러/서울드라퍼 모집중 스틸녹스효과 떨 고농축 황술판매 아이스판매 트라마돌판매처 고퀄아이스판매처 ,0,0,45.0,"['아이스판매', '트라마돌판매처', '고퀄아이스판매처']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZQ9t8aUAE26-d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZQ9t8aUAE26-d?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-01-14 01:10:46+00:00,1.61407e+18,MiyyCie,전남드랍퍼구인 액상대마(파퍼구매처),,Lahad Datu town,TEL : Nicosi152 아이스 허브 커피파우더 케이 브액 상선 합성떨팝니다 세종드랍퍼모집 허브액상 졸피뎀 환각제 밀크케이사는방법 부산안전드랍 ,0,0,131.0,"['환각제', '밀크케이사는방법', '부산안전드랍']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZRx1xaYAM7nk2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZRx1xaYAM7nk2?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-14 01:57:05+00:00,1.61408e+18,MniaEmna,케이하는법 파퍼(환각제하는방법),,,카카오 파란나라 인증딜러 니코시채널 :Nicosi 152 삥두효과 보안드랍 러쉬사는방법 신의눈물구하는법 케이캔디구입하는법 러쉬구입 고퀄아이스구매방법 ,0,0,40.0,"['케이캔디구입하는법', '러쉬구입', '고퀄아이스구매방법']","[Photo(previewUrl='https://pbs.twimg.com/media/FmZcYD1akAAgzXI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmZcYD1akAAgzXI?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-01-14 09:58:15+00:00,1.6142e+18,syd04024,이지애,,,정품졸 뎀구입방법 카톡:sld58 텔레Komen68 비밀포장 빠른배송 정품스틸녹스구입방법 잠 안올때 먹는 약 졸피뎀 months where there,0,0,35.0,"['정품졸ㅍㅣ뎀구입방법', '정품스틸녹스구입방법']",,Botbird tweets,
아편,트라마돌,2023-01-14 11:18:24+00:00,1.61422e+18,MohasinRaza84,고기구매방법 케이캔디구하는법 강북드랍(안전딜러),,,믿고 거래하는 안전상선 조커텔레 JOKERS911 합성대마사는방법 Molly 트라마돌판매처 펜타닐가격 전북드랍퍼 강북보안업체 ,0,0,58.0,"['전북드랍퍼', '강북보안업체']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmbc25PakAYHD1b?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmbc25PakAYHD1b?format=jpg&name=orig', altText=None)]",Twitter Web App,235.0
아편,옥시코돈,2023-01-14 14:01:08+00:00,1.61426e+18,mohakhalil11,하이브리드 액상대마하는법(디스펜서리구입),,,조커 :JOKERS911 찬술옥시코돈판매 샘플 조인트구매하는법 뽕아이스판매처 경상도안전드랍,0,0,33.0,"['뽕아이스판매처', '경상도안전드랍']",,Twitter Web App,
아편,신의눈물,2023-01-15 00:57:35+00:00,1.61443e+18,mohamadhaffiza,인증딜러 경기도안전드랍 포도허브구입방법(브액),,,BRN70008 텔레 인증채널 검색 도파민 아이스구매하는법 신의눈물 Molly구입하는방법 엑스터시구입방법 디스펜서리판매처 대마초판매합니다 ,0,0,17.0,"['엑스터시구입방법', '디스펜서리판매처', '대마초판매합니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FmeYW0daEAAFJlE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmeYW0daEAAFJlE?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-15 01:14:24+00:00,1.61443e+18,mohamed_shaeed,T E L : NRB4545 인증딜러입니다(강원도인증딜러),,,BRN70008 텔레 인증채널 검색 스틸녹스구하는곳 경북신속드랍 캔디사는법 경북드라퍼구인 신의눈물구입하는법 대마초 강서즉시좌표 ,0,0,71.0,"['신의눈물구입하는법', '대마초', '강서즉시좌표']","[Photo(previewUrl='https://pbs.twimg.com/media/FmecHxFacAAQbaw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmecHxFacAAQbaw?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-15 05:20:36+00:00,1.61449e+18,mohamed_shaeed,T E L : NRB4545 인증딜러입니다(강원도인증딜러),,,BRN7008텔레상담 졸피뎀팔아요 뽕아이스팝니다 대마 신의눈물하는법 진통제효과 고기구매방법 충남안전업체 ,0,0,46.0,"['진통제효과', '고기구매방법', '충남안전업체']","[Photo(previewUrl='https://pbs.twimg.com/media/FmfUi3ragAA_xQD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmfUi3ragAA_xQD?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-01-15 07:31:54+00:00,1.61453e+18,Jocelyn85200180,NRB4545 텔레 검색(케타민구입방법),,,고단한 하루의 마무리는 이것과 함께 후기 및 공지채널 텔레 NRB45455 해시시구매처 전라도드랍퍼구인 트라마돌 강서안전업체 사탕구입하는방법 삥두구매처 ,0,0,39.0,"['사탕구입하는방법', '삥두구매처']","[Photo(previewUrl='https://pbs.twimg.com/media/FmfymbVaYAApecc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmfymbVaYAApecc?format=jpg&name=orig', altText=None)]",Twitter Web App,234.0
아편,옥시코돈,2023-01-15 07:57:14+00:00,1.61453e+18,Courtne63145104,텔레인증채널 NRB45455(인슐린구하는곳),,,최고만을 고집합니다. 지금 확인 하세요 텔레 NRB4545 옥시코돈판매처 빙두구매하는법 고퀄아이스팔아요 대마초구입하는방법 최음제 황술구매하는법 ,0,0,66.0,"['최음제', '황술구매하는법']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmf4Zl1akAANUCo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmf4Zl1akAANUCo?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-01-15 08:52:09+00:00,1.61455e+18,Courtne63145104,텔레인증채널 NRB45455(인슐린구하는곳),,,드라퍼 구인합니다 월500이상보장 TEL : NRB45455 종이의집 넷플릭스 인증딜러리스트 전라도보안딜러 성남전문딜러 옥시코돈구매 차가운술판매합니다 진통제사는곳 러쉬하는법 ,0,0,37.0,"['진통제사는곳', '러쉬하는법']","[Photo(previewUrl='https://pbs.twimg.com/media/FmgE-BjacAAF2B3?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FmgE-BjacAAF2B3?format=png&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-15 08:53:13+00:00,1.61455e+18,skwkfn1234,꽃의그대,,,정품스틸녹스판 정품스틸녹스판 텔레:apam15 카톡:han me . . 스틸녹스효과 스틸녹스20mg 차 소리나 텔리비전 라디오 소리에 신경이 쓰여 잠을 몾잔다,0,0,17.0,"['정품스틸녹스판ㅁㅐ', '스틸녹스효과', '스틸녹스20mg']",,Botbird tweets,
아편,스틸녹스,2023-01-15 11:24:54+00:00,1.61458e+18,mohamadhaffiza,인증딜러 경기도안전드랍 포도허브구입방법(브액),,,후기보면 단골되는 집 상담텔레 NRB4545 후기인증텔레 NRB45455 얼음술사는법 필로폰하는법 스틸녹스구하는법 Molly하는법 떨액파는곳 성남드랍퍼모집 ,0,0,42.0,"['떨액파는곳', '성남드랍퍼모집']","[Photo(previewUrl='https://pbs.twimg.com/media/Fmgn7GoaAAAn59E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fmgn7GoaAAAn59E?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-15 12:13:41+00:00,1.6146e+18,phcfeell,김덕영,,,정품졸 뎀판 하는곳 강력수면 판 는곳 정품스틸녹스판매 잠잘오는약 스틸녹스 텔레:apam15 카톡:han me . . visitors and retreated,0,0,11.0,"['정품졸ㅍㅣ뎀판ㅁㅐ하는곳', '강력수면ㅈㅔ판ㅁㅐㅎㅏ는곳', '정품스틸녹스판매']",,Botbird tweets,
아편,졸피뎀,2023-01-16 04:03:27+00:00,1.61484e+18,ciporen2,한지욘,,,정품스틸녹스판매 텔레:wame658 라인:popu12 카톡:kodak8 비밀포장 빠른배송 정품스틸녹스구입방법 잠이 안올때 먹는 약 졸피뎀,0,0,38.0,"['정품스틸녹스판매', '정품스틸녹스구입방법']",,Botbird tweets,
아편,옥시코돈,2023-01-17 11:48:03+00:00,1.61532e+18,vino_mamalang,TEL pinkman114 아이스 허브 커피파우더 케이 브액 상선(클럽파티),,,후기 및 공지채널 텔레pinkman1140 창원드라퍼구인 MDMA판매처 옥시코돈구입방법 드랍 액떨 대구안전좌표 ,0,0,39.0,"['액떨', '대구안전좌표']","[Photo(previewUrl='https://pbs.twimg.com/media/FmrAYHtaUAEWCVS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmrAYHtaUAEWCVS?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,에토미데이트,2023-01-17 14:43:16+00:00,1.61536e+18,wnel52,심보희,,,토 데이트정품판 토 데이트정품판 토 데이트 필요할때 언제든지 톡톡으로 문의하세요 텔레:apam15 카톡:han me . . 믿음과 신뢰의 거래 ,0,0,19.0,"['ㅇㅔ토ㅁㅣ데이트정품판ㅁㅐ', 'ㅇㅔ토ㅁㅣ데이트']","[Photo(previewUrl='https://pbs.twimg.com/media/FmroiNnakAc-w6D?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FmroiNnakAc-w6D?format=png&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-01-18 14:15:32+00:00,1.61571e+18,ritasetya37,pinkman114 텔레 검색(사탕판매처),,Jakarta,pinkman114 텔레 핑크맨 24시간 상담 차원이 다른 성인약국 사탕판매처 신의눈물판매합니다 진통제 옥시코돈사는곳 대구드라퍼 수면제팔아요 ,0,0,35.0,['수면제팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/FmwrvGfaEAoxZss?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmwrvGfaEAoxZss?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-18 14:15:32+00:00,1.61571e+18,ritasetya37,pinkman114 텔레 검색(사탕판매처),,Jakarta,pinkman114 텔레 핑크맨 24시간 상담 차원이 다른 성인약국 사탕판매처 신의눈물판매합니다 진통제 옥시코돈사는곳 대구드라퍼 수면제팔아요 ,0,0,35.0,['수면제팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/FmwrvGfaEAoxZss?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmwrvGfaEAoxZss?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-01-21 18:17:49+00:00,1.61686e+18,lorinnfjao,고기효과 헤로인 샘플(트라마돌하는법),,,Riven 420 텔레 채널검색 인천 서울 품절 서울 대구 부산 가능 밀크케타민사는방법 신의눈물구매 대마액상판매 마약효과 전국신속드랍 강원도인증업자 사끼사는곳 ,0,0,141.0,['사끼사는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/FnA_9XPaUAAPvet?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnA_9XPaUAAPvet?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-22 07:40:28+00:00,1.61706e+18,lorinnfjao,고기효과 헤로인 샘플(트라마돌하는법),,,TELEGRAM JOKERS911 성남보안드랍 창원드라퍼구인 광주안전업체 스틸녹스 디스펜서리구매 하이브리드 합성대마초효과 ,0,0,89.0,"['하이브리드', '합성대마초효과']","[Photo(previewUrl='https://pbs.twimg.com/media/FnD3sGDakAEphWZ?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FnD3sGDakAEphWZ?format=png&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-01-23 18:41:06+00:00,1.61759e+18,niczxaii,TELEGRAM pinkman114(케타민원석구입하는법),,Davao Region,고단한 하루의 마무리는 이것과 함께 제시핑크맨 pinkman114 허브효과 강북신속배송 고퀄아이스 엘에스디팔아요 옥시코돈구입하는방법 경북좌표 ,0,0,86.0,['허브효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/FnLYfVMaMAA1UqY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnLYfVMaMAA1UqY?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-28 19:47:07+00:00,1.61942e+18,delfianto31,delfianto rasyid,,,머쉬룸 강서전문딜러 텔 zuko450 안전한 서울딜러 네즈코짱 아이스 떨 LSD 캔디 팝니다 Molly사는곳 스틸녹스 아이스구매 s케타민 울산전문딜러 ,0,0,89.0,"['머쉬룸', '강서전문딜러']","[Photo(previewUrl='https://pbs.twimg.com/media/FnlXig8aAAEcvCG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnlXig8aAAEcvCG?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-01-28 23:49:27+00:00,1.61948e+18,widyafinna,Finna Widya,,,클럽마약 스틸녹스 텔 zuko450 안전한 서울딜러 네즈코짱 아이스 떨 LSD 캔디 팝니다 코데인 케타민원석 환각버섯판매처 전남드랍퍼구인 진통제팔아요 ,0,0,74.0,"['클럽마약', '스틸녹스']","[Photo(previewUrl='https://pbs.twimg.com/media/FnmPAlLaYAAin0o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnmPAlLaYAAin0o?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-01-29 01:50:57+00:00,1.61951e+18,adecristalina,ade cristalina htg,,indonesia,작대기술 케이원석 사기당하지마시고 네즈코한테 tel.zuko450 즉시좌표 졸피뎀 대마 물뽕하는방법 강북안전드랍 ,0,0,204.0,"['작대기술', '케이원석']","[Photo(previewUrl='https://pbs.twimg.com/media/Fnmq0D3aIAMY0Cb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnmq0D3aIAMY0Cb?format=jpg&name=orig', altText=None)]",Twitter Web App,
